Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2020-07-22,-0.0028266789,-0.0010106748,-0.0053577774,0.0014142070,0.0066585664,0.0053023979
2020-07-23,-0.0036637243,0.0116876742,0.0018478107,-0.0104302938,-0.0033616117,0.0059083052
2020-07-24,0.0034929065,-0.0021611768,0.0021528847,0.0025079955,0.0040470184,0.0047422883
2020-07-27,-0.0035429703,-0.0086947527,0.0030833838,0.0072332382,0.0024088818,-0.0033860138
2020-07-28,0.0033158291,0.0069820603,-0.0031110041,-0.0029510563,-0.0027032884,0.0072072550
2020-07-29,-0.0037598847,-0.0041712288,0.0025984181,-0.0015859755,-0.0085104150,-0.0098251464
2020-07-30,0.0053180430,-0.0109827231,-0.0026635543,0.0018754148,-0.0000573355,0.0052538387
2020-07-31,0.0053183935,-0.0105522811,0.0052580305,0.0076916237,-0.0095813961,-0.0080967803
2020-08-03,0.0012570118,-0.0047268927,-0.0019921093,0.0086648231,0.0067441036,-0.0074695848
2020-08-04,0.0008481255,0.0061735626,0.0048829558,-0.0011956916,0.0016009263,0.0059244764
2020-08-05,-0.0001338256,0.0070624376,-0.0010814062,0.0004086289,-0.0026986756,-0.0047857539
2020-08-06,-0.0003327256,-0.0040653017,0.0056683221,0.0022156192,0.0002322147,-0.0057697470
2020-08-07,-0.0006702195,0.0024406549,-0.0089726530,-0.0119125287,-0.0045199752,-0.0006238452
2020-08-10,0.0010461382,0.0022595793,0.0019543212,-0.0070202713,-0.0075249026,-0.0029841784
2020-08-11,-0.0008959955,0.0069312663,-0.0032645951,-0.0089944756,-0.0020472524,-0.0019347442
2020-08-12,0.0052641347,-0.0043698157,0.0020818077,0.0127708479,0.0080983339,0.0018163051
2020-08-13,0.0023211452,-0.0164218926,-0.0097012110,0.0045547687,0.0010408154,0.0007720029
2020-08-14,0.0003370877,0.0018717656,-0.0004469706,-0.0023886533,0.0000187567,0.0002188941
2020-08-17,0.0013740320,-0.0096880553,-0.0023394421,0.0130911783,0.0122593016,0.0036281468
2020-08-18,0.0006421825,-0.0057536773,0.0024841286,0.0063708224,0.0028104183,0.0040875141
2020-08-19,-0.0012210537,0.0011251380,-0.0005950722,-0.0004159446,-0.0008978248,-0.0019451166
2020-08-20,0.0003345357,-0.0072586324,0.0030511840,0.0072493518,0.0031653246,-0.0002561566
2020-08-21,0.0046546246,-0.0040982609,0.0018492868,0.0068186375,0.0023909561,0.0011978018
2020-08-24,-0.0040568337,0.0031748538,-0.0008471840,-0.0083565137,-0.0068928742,-0.0074181703
2020-08-25,-0.0005035502,-0.0087006807,-0.0015207973,0.0021371587,0.0003649344,-0.0040033773
2020-08-26,-0.0039333092,-0.0140747648,0.0043942992,0.0107952171,0.0066724697,-0.0050272258
2020-08-27,0.0071935508,0.0014246551,0.0044842291,-0.0007900507,-0.0069910228,0.0021681580
2020-08-28,-0.0012793371,0.0015047266,-0.0035537068,-0.0013798697,0.0048301955,0.0028114849
2020-08-31,0.0003432978,-0.0100591806,0.0014665101,0.0073488872,0.0023909220,0.0026878822
2020-09-01,0.0052081632,-0.0114558452,-0.0013319912,0.0040047454,-0.0017284918,-0.0010508867
2020-09-02,-0.0054792143,-0.0028212548,-0.0072173108,-0.0013772726,0.0051101390,-0.0005184749
2020-09-03,0.0003672342,0.0186498098,0.0008007678,-0.0161308334,-0.0040040029,0.0083656063
2020-09-04,0.0008616576,0.0028881495,0.0032811979,-0.0072086570,-0.0039753251,0.0014114321
2020-09-07,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2020-09-08,-0.0023633078,0.0116864005,-0.0074509996,-0.0076119204,0.0034547625,0.0075625822
2020-09-09,0.0040028262,-0.0126815965,0.0023211462,0.0168229748,0.0087894339,-0.0014764264
2020-09-10,-0.0035459201,0.0063439801,-0.0012933624,-0.0040702946,0.0029327374,0.0033912643
2020-09-11,-0.0008643060,0.0007965772,-0.0011329743,-0.0005863252,0.0055876701,0.0073373838
2020-09-14,-0.0019185425,0.0000772499,-0.0007864086,0.0050554840,0.0030139067,-0.0053036742
2020-09-15,-0.0028676135,-0.0046816799,0.0009822993,0.0063482111,0.0053920605,0.0012133279
2020-09-16,-0.0067168523,0.0140133800,-0.0022539507,-0.0144203056,-0.0071889445,-0.0007686148
2020-09-17,-0.0002281618,0.0033625015,-0.0006377006,0.0033437296,0.0040642517,0.0000579068
2020-09-18,0.0035266175,0.0053811749,-0.0004126984,-0.0011772763,0.0042709583,0.0059268942
2020-09-21,0.0064646970,-0.0067425397,0.0077720382,0.0160793669,0.0054657711,0.0036667406
2020-09-22,-0.0010818593,-0.0142659420,0.0015703185,0.0033633410,-0.0028930407,0.0057436582
2020-09-23,0.0024491070,-0.0012724160,-0.0047603969,-0.0048718161,0.0027625489,0.0077231987
2020-09-24,0.0013338291,-0.0024255689,-0.0032090551,-0.0020008818,-0.0000217364,0.0002986999
2020-09-25,0.0011862902,-0.0040967656,-0.0011729522,0.0072663669,-0.0005946007,-0.0096847209
2020-09-28,-0.0033246362,-0.0048966674,0.0042632513,-0.0037106649,-0.0068167212,-0.0041906194
2020-09-29,0.0003748778,-0.0059543010,-0.0013204097,0.0044775192,0.0038951222,0.0025908824
2020-09-30,0.0063654463,-0.0007317698,0.0012878718,0.0073185841,0.0044713126,0.0024357669
2020-10-01,0.0020021619,-0.0124047683,-0.0014617116,0.0019870037,-0.0066333906,-0.0004834560
2020-10-02,-0.0085436780,0.0113139228,-0.0080399220,-0.0119943287,-0.0010396404,0.0001941372
2020-10-05,0.0021555498,-0.0017467269,-0.0001718028,0.0053816833,0.0003989018,-0.0075827439
2020-10-06,0.0000182651,0.0034666324,-0.0011529666,-0.0019508076,0.0019372263,0.0039954277
2020-10-07,-0.0002000564,0.0006154133,0.0023270572,0.0029703737,0.0015448250,-0.0052496429
2020-10-08,-0.0065962815,0.0083629638,-0.0016404509,-0.0079193329,-0.0023309737,-0.0030790183
2020-10-09,0.0047179618,-0.0088954986,-0.0006953370,0.0067028131,0.0034912776,-0.0038833985
2020-10-12,0.0066548377,-0.0093438981,0.0078009031,0.0054719852,-0.0068059585,-0.0039333934
2020-10-13,0.0048761183,-0.0029269982,-0.0038856452,0.0036565966,0.0024850985,0.0082299752
2020-10-14,-0.0045886951,-0.0126650841,-0.0064095606,-0.0027582950,-0.0001537185,0.0004703081
2020-10-15,-0.0006071983,0.0069825592,0.0013190657,-0.0021493382,-0.0028465707,-0.0002870658
2020-10-16,-0.0020167378,0.0036769929,0.0014952170,-0.0021934835,0.0001305353,0.0034240220
2020-10-19,-0.0035344660,-0.0011429663,-0.0040255632,-0.0010867416,-0.0017823008,-0.0004994441
2020-10-20,0.0005060926,-0.0000674543,0.0002393925,0.0014923983,0.0013491331,-0.0008186515
2020-10-21,-0.0007200651,-0.0032284469,-0.0032818953,-0.0015499807,-0.0006126084,0.0027201232
2020-10-22,-0.0087301574,0.0170432737,0.0023089151,-0.0045916740,-0.0043028566,-0.0057043220
2020-10-23,0.0029250783,-0.0010758307,-0.0053228723,-0.0008559786,0.0007179576,-0.0019588194
2020-10-26,0.0034730911,-0.0039623178,0.0051844725,0.0064873519,0.0012808032,0.0005807166
2020-10-27,0.0113071175,-0.0158519044,-0.0003317313,0.0130393921,0.0008141573,0.0032845874
2020-10-28,-0.0027083589,0.0006303893,0.0032239549,-0.0039969964,0.0000061890,0.0058154200
2020-10-29,-0.0042274453,-0.0022577531,-0.0001117260,-0.0024533916,-0.0071085369,-0.0092053273
2020-10-30,-0.0075895331,0.0170125902,-0.0051861683,-0.0122319082,-0.0002914052,0.0038220448
2020-11-02,-0.0052818682,0.0070588759,-0.0056885772,-0.0057016575,-0.0057515491,-0.0050148899
2020-11-03,0.0015851978,-0.0038631738,0.0001289490,0.0033255164,-0.0009688280,-0.0011233107
2020-11-04,0.0147422543,-0.0160057134,-0.0011176424,0.0206111554,0.0188641357,-0.0171338525
2020-11-05,-0.0022326362,-0.0054239768,0.0026251099,0.0019570332,-0.0094636712,-0.0098256744
2020-11-06,0.0047968544,-0.0082802602,-0.0011437827,0.0051068861,0.0054107876,0.0053296017
2020-11-09,-0.0368351691,0.0823094572,0.0015912410,-0.0539775573,-0.0333234891,-0.0209704468
2020-11-10,-0.0050072002,0.0089374847,0.0022820065,-0.0191406836,-0.0073298730,0.0129961279
2020-11-11,0.0111990335,-0.0153039227,0.0065108809,0.0182299198,0.0092085791,0.0030216573
2020-11-12,0.0093876926,-0.0075970280,0.0014752470,0.0056867516,0.0028498018,0.0075285908
2020-11-13,-0.0083046824,0.0092544869,0.0050400657,-0.0091235838,-0.0086220354,-0.0036663463
2020-11-16,-0.0064027924,0.0168222333,0.0033554861,-0.0085175292,-0.0102711717,-0.0054288812
2020-11-17,-0.0061298443,-0.0023087036,0.0037240342,0.0015362373,-0.0003262433,-0.0014638232
2020-11-18,0.0009566717,-0.0026665725,-0.0046649681,-0.0047512139,-0.0034450447,0.0023930544
2020-11-19,-0.0021776877,-0.0011978447,0.0026225656,0.0011903393,0.0020028608,-0.0002571630
2020-11-20,-0.0023920195,0.0007216003,0.0014461158,-0.0000337406,0.0005543462,0.0008651022
2020-11-23,-0.0089586551,0.0228685273,0.0014710864,-0.0104773526,-0.0076854754,-0.0024562899
2020-11-24,-0.0126728865,0.0255242977,0.0056633169,-0.0152675214,-0.0123408876,-0.0039248425
2020-11-25,0.0070096839,-0.0097964902,0.0010707078,0.0109199332,0.0071941776,0.0018230332
2020-11-26,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2020-11-27,0.0018570297,-0.0037063813,0.0008488357,0.0033251045,0.0035424901,-0.0009695211
2020-11-30,0.0082177530,-0.0125071101,-0.0027037729,0.0113036576,0.0068309924,0.0043408486
2020-12-01,-0.0013092704,0.0040890788,0.0016029654,-0.0028217951,-0.0066180506,-0.0030504435
2020-12-02,-0.0025555083,0.0222010689,0.0024070508,-0.0007082392,-0.0025799691,-0.0095079654
2020-12-03,-0.0037834271,0.0005057197,-0.0010014597,-0.0022677119,-0.0004401646,-0.0018668244
2020-12-04,-0.0090648375,0.0062985680,-0.0030472703,-0.0100268115,-0.0032127023,-0.0077968152
2020-12-07,0.0008979112,-0.0036564244,0.0004761044,0.0044769104,-0.0017295714,-0.0011724605
2020-12-08,0.0000914350,0.0033991828,-0.0007006730,-0.0022943462,0.0000326701,-0.0013719302
2020-12-09,-0.0031084262,0.0055039093,-0.0023489617,-0.0072511240,0.0064748536,0.0088362714
2020-12-10,-0.0015077847,0.0075909362,0.0028800207,0.0013315830,0.0014195487,-0.0046173980
2020-12-11,0.0031827101,0.0080253434,-0.0001176213,0.0035148762,0.0036711893,0.0063135763
2020-12-14,0.0039924769,-0.0172107035,0.0021864620,0.0090271327,0.0070664929,0.0022658436
2020-12-15,-0.0027798106,0.0009335692,-0.0040821140,-0.0023943103,-0.0009220520,-0.0058379896
2020-12-16,0.0028047592,-0.0037087967,0.0009496464,0.0007961279,-0.0006107293,-0.0010849817
2020-12-17,0.0025539211,-0.0059922856,-0.0019946339,0.0037526724,0.0039013730,0.0027211661
2020-12-18,-0.0017665264,-0.0038155677,-0.0001352965,-0.0020952853,0.0044676029,0.0051592782
2020-12-21,0.0051785151,0.0064390982,0.0031446582,0.0108504640,-0.0017007306,-0.0038235221
2020-12-22,0.0023793277,-0.0108122986,0.0003810885,0.0059115016,0.0022049987,-0.0021011817
2020-12-23,-0.0066894696,0.0182774086,-0.0005547804,-0.0106800507,-0.0084462342,-0.0017344493
2020-12-24,0.0008586133,-0.0060669942,-0.0003225747,-0.0005197643,-0.0001398067,-0.0001665422
2020-12-25,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2020-12-28,0.0030774170,-0.0026414935,0.0029750760,-0.0007208677,-0.0053712366,-0.0005460854
2020-12-29,0.0009711609,-0.0012131950,0.0032343114,0.0018478103,0.0021552135,0.0011983979
2020-12-30,-0.0033645562,0.0009229291,-0.0041973688,-0.0045540790,-0.0008189809,-0.0019712416
2020-12-31,-0.0046566076,-0.0015301522,-0.0025754159,-0.0059574537,-0.0005462319,0.0018472456
2021-01-01,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-01-04,0.0038365360,0.0050499651,0.0011661118,0.0008465763,0.0010446225,0.0040907273
2021-01-05,-0.0034800017,0.0027471761,-0.0011889632,0.0020492554,-0.0008399211,-0.0076516464
2021-01-06,-0.0018848434,0.0169420992,-0.0057064138,0.0163817203,-0.0212754568,-0.0092695146
2021-01-07,-0.0026275501,-0.0040935545,-0.0024479108,0.0090951004,0.0010629170,-0.0168778995
2021-01-08,-0.0037340529,-0.0020924549,0.0009406423,-0.0039625194,0.0048659335,0.0024169105
2021-01-11,0.0008851203,0.0284184607,-0.0002790867,0.0136564338,0.0168028287,-0.0000427706
2021-01-12,-0.0031023452,-0.0043324644,-0.0009987179,-0.0005567111,-0.0112068567,-0.0016652779
2021-01-13,0.0001891237,0.0012113751,0.0039664399,-0.0052934973,0.0030360711,-0.0028468260
2021-01-14,-0.0030415090,0.0091566175,-0.0017566630,0.0002132054,-0.0074041837,-0.0049669459
2021-01-15,-0.0012138255,-0.0080539681,-0.0036565438,-0.0158754733,0.0090204845,0.0068854807
2021-01-18,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-01-19,-0.0048440850,0.0014469252,-0.0065384043,-0.0046958388,0.0002035532,-0.0128996292
2021-01-20,-0.0023726709,-0.0130628200,0.0004831225,-0.0084603754,0.0026340182,-0.0086419052
2021-01-21,0.0033707173,-0.0094014934,0.0004237451,0.0017658317,0.0066038400,-0.0004093422
2021-01-22,0.0040979443,-0.0006065834,0.0011754408,-0.0008048131,0.0070175669,0.0028805344
2021-01-25,0.0028709452,-0.0028840401,0.0004058417,-0.0064531245,0.0048774143,0.0030570780
2021-01-26,0.0053751070,-0.0042557054,0.0048291003,-0.0069386753,0.0038445190,0.0113465028
2021-01-27,0.0028829120,-0.0012888585,0.0068070637,-0.0079786272,-0.0014563089,0.0036758762
2021-01-28,0.0016020521,0.0132389588,0.0033142603,0.0110405725,0.0040127217,-0.0055527106
2021-01-29,-0.0026087113,-0.0013686641,0.0004846055,-0.0046568879,0.0071614697,0.0014305221
2021-02-01,-0.0035779922,-0.0118935101,-0.0022223001,-0.0008516663,-0.0086402370,-0.0144249565
2021-02-02,-0.0030973659,-0.0017387039,-0.0007738539,0.0114814708,-0.0082012500,-0.0066226647
2021-02-03,-0.0018440125,0.0060563731,-0.0022073430,-0.0002522745,-0.0052390964,-0.0019759200
2021-02-04,-0.0035454320,0.0016436543,0.0033617629,0.0123981478,-0.0036620810,-0.0011746694
2021-02-05,-0.0011365431,-0.0021155171,0.0019521049,-0.0013733140,0.0010872963,0.0032088345
2021-02-08,-0.0005285623,0.0132143967,0.0028345224,0.0126786375,0.0038153187,-0.0062010153
2021-02-09,0.0017927199,-0.0008173708,0.0005589751,-0.0019492781,-0.0013291298,0.0030027543
2021-02-10,-0.0003638399,0.0064087466,-0.0032930350,0.0040069122,0.0036256833,-0.0045167682
2021-02-11,-0.0020975599,-0.0055567035,-0.0007866742,0.0029557320,0.0055823547,-0.0057275558
2021-02-12,-0.0055926832,0.0007026946,-0.0004765494,0.0008681450,0.0007842267,-0.0038391504
2021-02-15,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-02-16,-0.0012652199,0.0081231944,0.0019451512,0.0147209133,-0.0013571311,-0.0012826829
2021-02-17,0.0034003623,0.0083324779,0.0014711923,0.0046282314,-0.0030553480,0.0047114169
2021-02-18,-0.0034424050,-0.0050796533,-0.0009399452,0.0027096267,0.0013265962,0.0018541801
2021-02-19,-0.0043236709,0.0041602227,-0.0059784765,0.0053652095,-0.0094529069,-0.0106416147
2021-02-22,0.0050135554,0.0239310904,0.0026637073,0.0049454011,-0.0064921360,0.0103933902
2021-02-23,0.0011804066,0.0091025035,-0.0003878251,0.0026029058,-0.0084967930,-0.0090634826
2021-02-24,-0.0095489840,0.0025953147,-0.0024601304,0.0021967359,-0.0053780594,-0.0139217143
2021-02-25,0.0062068118,0.0113678508,0.0046448054,-0.0020052390,0.0027076062,0.0152495151
2021-02-26,-0.0023231226,-0.0067675525,-0.0030780570,-0.0053716748,0.0040887672,-0.0087072420
2021-03-01,-0.0043705460,-0.0019225834,0.0009911035,0.0058091715,-0.0097743012,-0.0123045607
2021-03-02,-0.0000843092,0.0038347952,0.0006432682,-0.0007850187,0.0016981866,0.0066589046
2021-03-03,-0.0000379453,0.0192744142,0.0002665354,0.0096948180,-0.0080732253,0.0025045258
2021-03-04,0.0031985143,0.0146538863,0.0044737122,0.0012238887,-0.0018631066,0.0036045146
2021-03-05,-0.0021532939,0.0031814257,-0.0037144734,-0.0100292458,-0.0043355213,0.0023899971
2021-03-08,0.0073704498,0.0167488806,-0.0044465446,0.0065413607,-0.0049042206,0.0122573425
2021-03-09,-0.0065257280,-0.0228102454,0.0013306127,-0.0094352234,0.0050090877,-0.0100177610
2021-03-10,-0.0010225107,0.0089401500,0.0025140863,0.0095113690,-0.0037224325,0.0059707151
2021-03-11,-0.0032063312,-0.0117452387,0.0002557647,-0.0012065752,0.0038401730,-0.0177484576
2021-03-12,0.0025681620,0.0081858389,-0.0014174656,0.0055971486,-0.0031072299,0.0042763551
2021-03-15,-0.0055833468,-0.0203863347,-0.0017827426,-0.0007076796,-0.0041671749,0.0025352175
2021-03-16,0.0031508488,-0.0029417222,0.0017174008,-0.0009231263,0.0061521154,0.0023251646
2021-03-17,-0.0031611891,-0.0037004930,-0.0020841935,0.0003234017,-0.0050658775,-0.0039932450
2021-03-18,0.0060607652,0.0072319993,-0.0030386680,0.0078034593,0.0018343860,0.0104038891
2021-03-19,0.0008909193,-0.0046705843,0.0041035311,-0.0108862211,0.0044520391,0.0067092061
2021-03-22,0.0012779440,-0.0089478274,0.0045847228,-0.0069772924,0.0067172961,0.0020886113
2021-03-23,0.0088507033,-0.0033144530,0.0068227246,-0.0057184786,0.0081805714,0.0166877571
2021-03-24,-0.0000379258,0.0080572920,-0.0019273854,-0.0045490229,-0.0027490128,0.0050146934
2021-03-25,-0.0032672273,0.0027563375,0.0026841695,0.0014780583,-0.0038798031,0.0055346178
2021-03-26,-0.0063952024,-0.0042283389,0.0011298143,-0.0052575287,0.0055025962,0.0000138453
2021-03-29,0.0034592084,-0.0012059159,0.0016697140,-0.0074115221,0.0044499951,0.0111208096
2021-03-30,-0.0035942005,0.0003647825,-0.0051728821,0.0078311906,-0.0045609459,-0.0062809887
2021-03-31,-0.0013017334,-0.0106235039,-0.0007480335,-0.0024927699,0.0051116368,-0.0057684815
2021-04-01,-0.0021830770,-0.0096073300,-0.0016351901,0.0017356885,-0.0033478004,-0.0117271344
2021-04-02,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-04-05,-0.0007700637,0.0006623237,-0.0035114230,-0.0123278497,-0.0000322610,0.0011223865
2021-04-06,-0.0009932555,0.0012438381,-0.0005513062,-0.0031098045,-0.0006654326,0.0025995302
2021-04-07,0.0046191888,-0.0007288329,0.0027527199,0.0002912894,0.0013819687,-0.0024585552
2021-04-08,-0.0016304882,-0.0006127332,-0.0019876839,-0.0073633648,0.0010639225,-0.0046955762
2021-04-09,0.0024597952,-0.0027477928,-0.0008994987,-0.0020578320,0.0001957148,-0.0061213766
2021-04-12,-0.0015963861,0.0028367304,-0.0026402882,-0.0043846910,0.0064765553,0.0013084778
2021-04-13,-0.0051216664,-0.0051472931,0.0037530065,-0.0102099857,0.0042223851,-0.0067542863
2021-04-14,-0.0000442222,0.0012147012,-0.0006009359,0.0173979508,-0.0031858746,0.0021450995
2021-04-15,-0.0039069049,0.0006286553,-0.0025260620,-0.0162145233,0.0053179263,-0.0043554218
2021-04-16,0.0020295196,0.0049054043,0.0032824910,0.0054744167,0.0048770537,0.0059888560
2021-04-19,0.0030718407,0.0037254341,0.0014278618,0.0073558511,0.0002163436,0.0042350064
2021-04-20,0.0009922276,0.0078577341,-0.0070174124,-0.0146651351,0.0044705150,0.0102832851
2021-04-21,-0.0030286196,-0.0097481258,-0.0006427196,0.0019732661,-0.0051710803,-0.0064334235
2021-04-22,-0.0016546572,-0.0024703391,0.0006445499,-0.0033444926,-0.0032721670,0.0019729011
2021-04-23,-0.0000083014,-0.0069629244,-0.0016493024,0.0039015845,-0.0005587413,-0.0081061218
2021-04-26,-0.0010862012,-0.0085268038,-0.0013920966,0.0003806138,-0.0052231736,-0.0144678715
2021-04-27,0.0018138990,-0.0000046205,0.0022731601,0.0069235825,-0.0002822676,0.0007735222
2021-04-28,-0.0024312583,-0.0003692135,0.0028743117,0.0060577884,-0.0030232934,-0.0032508553
2021-04-29,0.0038748013,-0.0012707949,0.0049646836,0.0104953771,0.0000260869,0.0056127246
2021-04-30,0.0015827558,0.0064922251,-0.0047795213,-0.0078480289,-0.0010559443,0.0050181508
2021-05-03,0.0003095744,0.0099625343,0.0002875674,0.0068186815,0.0056522846,0.0090490809
2021-05-04,0.0026057500,0.0101702491,-0.0046130405,0.0096421941,-0.0037889868,0.0026986570
2021-05-05,-0.0018473566,0.0003603831,0.0018399012,0.0120232867,-0.0005574147,-0.0020806929
2021-05-06,0.0019201234,-0.0000903191,0.0027892081,0.0032539442,0.0000729198,0.0045415943
2021-05-07,-0.0028172418,-0.0050364585,0.0002713640,0.0010458235,0.0013077232,-0.0044978929
2021-05-10,0.0036709638,0.0148393217,-0.0013066385,0.0077672560,0.0036004666,0.0161706968
2021-05-11,-0.0004487762,-0.0049368769,0.0039983204,-0.0059988374,0.0006029575,-0.0023691859
2021-05-12,0.0037627351,0.0084326148,0.0048944074,0.0125586693,0.0001902568,0.0035488810
2021-05-13,0.0008893204,0.0031151135,-0.0016260129,-0.0016474352,-0.0001895594,0.0032194230
2021-05-14,-0.0064602209,-0.0105534348,0.0022491561,-0.0016591419,-0.0025300068,-0.0102384574
2021-05-17,0.0002289930,-0.0000356145,-0.0030069236,0.0071585346,-0.0009257345,0.0001018291
2021-05-18,0.0046177018,0.0062279505,-0.0004992905,-0.0074422643,0.0041123405,0.0073573758
2021-05-19,0.0009699461,0.0009674080,-0.0047547420,-0.0055015375,-0.0012282763,-0.0010098797
2021-05-20,-0.0044195968,-0.0042652594,-0.0000147630,-0.0087968186,0.0035890426,-0.0025736778
2021-05-21,0.0005905447,0.0006095068,-0.0034517583,0.0068032647,-0.0015360447,-0.0021764608
2021-05-24,-0.0017514845,-0.0087390047,0.0015788498,-0.0003784775,0.0012485250,-0.0057520244
2021-05-25,0.0019860078,0.0004230734,0.0021378982,-0.0068113865,0.0033541538,0.0041471623
2021-05-26,-0.0023083818,-0.0038306823,-0.0009663429,0.0006880887,-0.0034101641,-0.0028919036
2021-05-27,-0.0006833345,0.0008539383,-0.0049650726,0.0051272927,-0.0046221521,-0.0023825289
2021-05-28,-0.0018283525,-0.0015541554,-0.0015434940,-0.0008580913,0.0035008936,-0.0021232091
2021-05-31,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-06-01,-0.0023712457,-0.0083749533,-0.0091123960,0.0114148895,-0.0064907533,-0.0059298627
2021-06-02,-0.0013807159,0.0015498420,0.0033599982,0.0003295693,0.0051789446,0.0012944125
2021-06-03,0.0014867335,0.0061143452,0.0043806696,0.0079712948,0.0038288248,0.0068479545
2021-06-04,-0.0034115781,-0.0035386932,0.0013400860,-0.0046901716,0.0031825854,-0.0043839289
2021-06-07,-0.0021430577,-0.0017244976,-0.0012705696,0.0082001959,-0.0025823178,-0.0043120010
2021-06-08,-0.0005558985,-0.0045295682,0.0003537215,0.0002572957,-0.0008626811,-0.0040662421
2021-06-09,0.0008895547,0.0041207810,0.0022124212,-0.0038050450,0.0050121448,0.0001505206
2021-06-10,-0.0029293842,0.0009405572,0.0050320463,-0.0034516575,0.0076283323,0.0046307078
2021-06-11,-0.0014972166,-0.0027012616,-0.0003776511,-0.0041794136,0.0011573255,-0.0017360702
2021-06-14,0.0007763463,-0.0050067706,0.0048028552,-0.0090243990,0.0030292517,-0.0025151062
2021-06-15,-0.0031556750,-0.0036604093,0.0013278865,0.0049369873,-0.0045829369,-0.0015712723
2021-06-16,0.0039569586,-0.0079017789,0.0031224441,0.0050872729,0.0004134373,-0.0047020161
2021-06-17,-0.0012857611,0.0053207755,0.0016124963,-0.0231085165,0.0099849775,0.0042657190
2021-06-18,-0.0018439578,-0.0027375727,0.0015633004,-0.0113009032,0.0051510109,-0.0029873636
2021-06-21,-0.0016812808,-0.0013406012,-0.0007727762,0.0121120774,-0.0028130329,-0.0012349587
2021-06-22,-0.0001497313,0.0008795140,0.0024801984,-0.0026209984,0.0051124954,-0.0001172234
2021-06-23,0.0007736085,-0.0031890371,-0.0043560740,0.0026993591,-0.0024566419,-0.0047484544
2021-06-24,-0.0005726739,-0.0026294833,-0.0022631805,0.0119691480,-0.0033301444,-0.0030967064
2021-06-25,0.0013034836,0.0016344116,0.0004793236,0.0034299915,-0.0028597078,0.0020493178
2021-06-28,-0.0004819911,0.0010632270,0.0012988065,-0.0129862073,0.0066280933,-0.0021469159
2021-06-29,-0.0029104459,-0.0011577548,0.0023156718,-0.0068626764,0.0031299127,-0.0009849168
2021-06-30,0.0059764986,0.0033297070,-0.0010100005,0.0045258849,-0.0014131826,0.0038929362
2021-07-01,-0.0010978373,0.0014682880,0.0002234910,0.0031420267,0.0000247902,-0.0034155321
2021-07-02,0.0039176718,-0.0002763179,0.0019469404,-0.0022706634,0.0034357605,0.0000334843
2021-07-05,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2021-07-06,0.0046859333,-0.0075675259,0.0030695530,-0.0093640038,0.0004710513,-0.0019961875
2021-07-07,-0.0011875344,0.0022656530,0.0030703300,-0.0038143035,0.0020310180,0.0029191562
2021-07-08,-0.0003704434,-0.0020090530,0.0057784883,-0.0062937075,0.0022203155,0.0074443385
2021-07-09,-0.0003986090,0.0075938231,-0.0027591500,0.0091951643,-0.0067798891,-0.0050360510
2021-07-12,0.0022847136,-0.0022406461,-0.0055576084,0.0040625235,-0.0013143679,-0.0055500781
2021-07-13,0.0003993230,-0.0007278638,0.0005501470,-0.0032402977,0.0034182031,0.0072483340
2021-07-14,-0.0026461404,0.0052924916,-0.0012089067,-0.0040611031,0.0037078386,0.0085135156
2021-07-15,-0.0039136568,-0.0011413841,-0.0005960699,-0.0073301541,-0.0044948626,0.0037034284
2021-07-16,-0.0061052020,-0.0013350985,-0.0015880202,-0.0078091490,0.0022349213,0.0081232546
2021-07-19,0.0040406752,-0.0040476288,0.0046246855,0.0013465754,0.0120372831,0.0099645536
2021-07-20,-0.0046348688,0.0014941039,-0.0048838874,-0.0003627553,-0.0051585686,-0.0074251499
2021-07-21,0.0023476940,0.0040992065,0.0002132822,0.0129235690,0.0022388262,-0.0064745995
2021-07-22,0.0014707151,-0.0028670034,0.0015235701,-0.0069466904,0.0063180903,0.0023121534
2021-07-23,-0.0054415918,-0.0103042410,-0.0021057871,-0.0111233638,0.0009558463,0.0015748456
2021-07-26,-0.0013727449,0.0046531484,0.0018679958,0.0017443393,-0.0050396896,-0.0005219530
2021-07-27,-0.0002544115,0.0005893437,-0.0004952598,0.0007536913,0.0044053961,0.0084481897
2021-07-28,-0.0011917635,-0.0024689967,-0.0015278657,0.0053945713,0.0031727021,-0.0043306830
2021-07-29,-0.0001304057,0.0044939144,0.0010361866,0.0043560025,-0.0019922519,-0.0006982534
2021-07-30,-0.0058817299,0.0014243214,-0.0015455203,-0.0042940756,0.0027142287,0.0091327581
