Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2020-12-28,1.22127099,3.55073309,5.07938275,2.87620659,2.97201278,1.37420994
2020-12-29,1.22245704,3.54642536,5.09581106,2.88152128,2.97841810,1.37585679
2020-12-30,1.21834402,3.54969846,5.07442206,2.86839860,2.97597883,1.37314464
2020-12-31,1.21267067,3.54426688,5.06135331,2.85131025,2.97435326,1.37568118
2021-01-01,1.21267067,3.54426688,5.06135331,2.85131025,2.97435326,1.37568118
2021-01-04,1.21732312,3.56216530,5.06725542,2.85372410,2.97746033,1.38130871
2021-01-05,1.21308684,3.57195120,5.06123063,2.85957211,2.97495950,1.37073943
2021-01-06,1.21080036,3.63246755,5.03234916,2.90641682,2.91166588,1.35803334
2021-01-07,1.20761892,3.61759784,5.02003042,2.93285097,2.91476074,1.33511259
2021-01-08,1.20310961,3.61002818,5.02475247,2.92122949,2.92894377,1.33833944
2021-01-11,1.20417450,3.71261963,5.02335013,2.96112307,2.97815831,1.33828220
2021-01-12,1.20043874,3.69653483,5.01833322,2.95947458,2.94478252,1.33605358
2021-01-13,1.20066577,3.70101273,5.03823813,2.94380861,2.95372309,1.33225007
2021-01-14,1.19701393,3.73490148,5.02938765,2.94443625,2.93185318,1.32563286
2021-01-15,1.19556097,3.70482071,5.01099747,2.89769193,2.95829992,1.33476048
2021-01-18,1.19556097,3.70482071,5.01099747,2.89769193,2.95829992,1.33476048
2021-01-19,1.18976957,3.71018130,4.97823354,2.88408483,2.95890209,1.31754256
2021-01-20,1.18694664,3.66171587,4.98063864,2.85968439,2.96669589,1.30615648
2021-01-21,1.19094750,3.62729028,4.98274916,2.86473411,2.98628747,1.30562182
2021-01-22,1.19582793,3.62509002,4.98860609,2.86242854,3.00724395,1.30938271
2021-01-25,1.19926109,3.61463512,4.99063067,2.84395693,3.02191152,1.31338559
2021-01-26,1.20570725,3.59925230,5.01473093,2.82422364,3.03352932,1.32828793
2021-01-27,1.20918320,3.59461337,5.04886652,2.80169021,3.02911156,1.33317055
2021-01-28,1.21112037,3.64220231,5.06559978,2.83262247,3.04126654,1.32576784
2021-01-29,1.20796091,3.63721735,5.06805460,2.81943127,3.06304648,1.32766438
2021-02-01,1.20363883,3.59395807,5.05679186,2.81703005,3.03658103,1.30851288
2021-02-02,1.19991072,3.58770924,5.05287864,2.84937370,3.01167727,1.29984703
2021-02-03,1.19769807,3.60943775,5.04172521,2.84865488,2.99589881,1.29727864
2021-02-04,1.19345171,3.61537042,5.05867429,2.88397292,2.98492758,1.29575477
2021-02-05,1.19209531,3.60772204,5.06854935,2.88001232,2.98817308,1.29991263
2021-02-08,1.19146521,3.65539591,5.08291627,2.91652695,2.99957391,1.29185185
2021-02-09,1.19360117,3.65240810,5.08575749,2.91084183,2.99558709,1.29573097
2021-02-10,1.19316689,3.67581545,5.06900992,2.92250532,3.00644814,1.28987845
2021-02-11,1.19066415,3.65539004,5.06502226,2.93114346,3.02323120,1.28249060
2021-02-12,1.18400515,3.65795866,5.06260852,2.93368812,3.02560210,1.27756692
2021-02-15,1.18400515,3.65795866,5.06260852,2.93368812,3.02560210,1.27756692
2021-02-16,1.18250712,3.68767297,5.07245606,2.97687469,3.02149596,1.27592821
2021-02-17,1.18652807,3.71840042,5.07991862,2.99065235,3.01226424,1.28193964
2021-02-18,1.18244356,3.69951224,5.07514378,2.99875590,3.01626030,1.28431659
2021-02-19,1.17733106,3.71490303,5.04480215,3.01484486,2.98774787,1.27064939
2021-02-22,1.18323368,3.80380471,5.05824003,3.02975448,2.96835100,1.28385574
2021-02-23,1.18463038,3.83842886,5.05627831,3.03764064,2.94312954,1.27221954
2021-02-24,1.17331836,3.84839079,5.04383921,3.04431354,2.92730121,1.25450806
2021-02-25,1.18060093,3.89213872,5.06726686,3.03820896,2.93522719,1.27363870
2021-02-26,1.17785824,3.86579847,5.05166952,3.02188869,2.94722865,1.26254882
2021-03-01,1.17271036,3.85836615,5.05667625,3.03944336,2.91842155,1.24701371
2021-03-02,1.17261149,3.87316219,5.05992905,3.03705734,2.92337758,1.25531746
2021-03-03,1.17256700,3.94781513,5.06127770,3.06650106,2.89977649,1.25846143
2021-03-04,1.17631747,4.00566596,5.08392040,3.07025411,2.89437390,1.26299757
2021-03-05,1.17378451,4.01840969,5.06503631,3.03946178,2.88182528,1.26601613
2021-03-08,1.18243583,4.08571355,5.04251440,3.05934400,2.86769217,1.28153413
2021-03-09,1.17471958,3.99251742,5.04922404,3.03047840,2.88205669,1.26869602
2021-03-10,1.17351841,4.02821113,5.06191822,3.05930240,2.87132843,1.27627105
2021-03-11,1.16975572,3.98089883,5.06321288,3.05561112,2.88235483,1.25361920
2021-03-12,1.17275985,4.01348582,5.05603595,3.07271383,2.87339869,1.25898012
2021-03-15,1.16621192,3.93166556,5.04702234,3.07053933,2.86142474,1.26217191
2021-03-16,1.16988648,3.92009969,5.05569010,3.06770484,2.87902855,1.26510667
2021-03-17,1.16618825,3.90559339,5.04515307,3.06869694,2.86444375,1.26005479
2021-03-18,1.17325624,3.93383864,5.02982252,3.09264339,2.86969824,1.27316426
2021-03-19,1.17430152,3.91546531,5.05046255,3.05897619,2.88247425,1.28170618
2021-03-22,1.17580221,3.88043040,5.07361753,3.03763282,2.90183668,1.28438317
2021-03-23,1.18620888,3.86756890,5.10823342,3.02026218,2.92557537,1.30581664
2021-03-24,1.18616390,3.89873103,5.09838789,3.00652294,2.91753292,1.31236491
2021-03-25,1.18228843,3.90947725,5.11207282,3.01096676,2.90621347,1.31962835
2021-03-26,1.17472746,3.89294666,5.11784852,2.99513651,2.92220519,1.31964662
2021-03-29,1.17879108,3.88825209,5.12639386,2.97293799,2.93520899,1.33432216
2021-03-30,1.17455427,3.88967046,5.09987563,2.99621964,2.92182166,1.32594130
2021-03-31,1.17302531,3.84834853,5.09606075,2.98875075,2.93675695,1.31829263
2021-04-01,1.17046451,3.81137617,5.08772772,2.99393829,2.92692527,1.30283283
2021-04-02,1.17046451,3.81137617,5.08772772,2.99393829,2.92692527,1.30283283
2021-04-05,1.16956318,3.81390054,5.06986256,2.95702947,2.92683085,1.30429512
2021-04-06,1.16840150,3.81864441,5.06706751,2.94783368,2.92488324,1.30768567
2021-04-07,1.17379857,3.81586126,5.08101573,2.94869236,2.92892534,1.30447065
2021-04-08,1.17188470,3.81352315,5.07091628,2.92698006,2.93204148,1.29834541
2021-04-09,1.17476730,3.80304438,5.06635499,2.92095683,2.93261533,1.29039775
2021-04-12,1.17289192,3.81383259,5.05297836,2.90814933,2.95160857,1.29208621
2021-04-13,1.16688476,3.79420168,5.07194222,2.87845717,2.96407140,1.28335909
2021-04-14,1.16683316,3.79881050,5.06889430,2.92853643,2.95462824,1.28611202
2021-04-15,1.16227445,3.80119864,5.05608996,2.88105160,2.97034074,1.28051046
2021-04-16,1.16463331,3.81984506,5.07268653,2.89682368,2.98482725,1.28817925
2021-04-19,1.16821088,3.83407564,5.07992963,2.91813229,2.98547300,1.29363470
2021-04-20,1.16937001,3.86420279,5.04428167,2.87533748,2.99881960,1.30693752
2021-04-21,1.16582843,3.82653405,5.04103961,2.88101129,2.98331246,1.29852943
2021-04-22,1.16389938,3.81708122,5.04428881,2.87137577,2.97355057,1.30109130
2021-04-23,1.16388972,3.79050317,5.03596925,2.88257868,2.97188912,1.29054450
2021-04-26,1.16262550,3.75818229,5.02895870,2.88367583,2.95636643,1.27187307
2021-04-27,1.16473439,3.75816493,5.04039032,2.90364120,2.95553194,1.27285689
2021-04-28,1.16190262,3.75677736,5.05487798,2.92123084,2.94659650,1.26871901
2021-04-29,1.16640476,3.75200327,5.07997385,2.95189026,2.94667337,1.27583999
2021-04-30,1.16825089,3.77636212,5.05569400,2.92872374,2.94356184,1.28224234
2021-05-03,1.16861256,3.81398425,5.05714786,2.94869378,2.96019969,1.29384546
2021-05-04,1.17165767,3.85277342,5.03381903,2.97712565,2.94898354,1.29733710
2021-05-05,1.16949320,3.85416190,5.04308076,3.01292049,2.94733973,1.29463774
2021-05-06,1.17173877,3.85381379,5.05714696,3.02272436,2.94755465,1.30051746
2021-05-07,1.16843770,3.83440422,5.05851929,3.02588560,2.95140924,1.29466787
2021-05-10,1.17272699,3.89130418,5.05190963,3.04938843,2.96203569,1.31560356
2021-05-11,1.17220070,3.87209329,5.07210879,3.03109564,2.96382167,1.31248665
2021-05-12,1.17661138,3.90474516,5.09693375,3.06916217,2.96438555,1.31714450
2021-05-13,1.17765776,3.91690888,5.08864607,3.06410593,2.96382363,1.32138495
2021-05-14,1.17004983,3.87557204,5.10009123,3.05902214,2.95632513,1.30785601
2021-05-17,1.17031777,3.87543402,5.08475565,3.08092025,2.95358836,1.30798918
2021-05-18,1.17572195,3.89957003,5.08221688,3.05799123,2.96573452,1.31761255
2021-05-19,1.17686233,3.90334250,5.05805225,3.04116758,2.96209178,1.31628192
2021-05-20,1.17166108,3.88669373,5.05797757,3.01441498,2.97272285,1.31289424
2021-05-21,1.17235299,3.88906270,5.04051866,3.03492284,2.96815662,1.31003677
2021-05-24,1.17029964,3.85507616,5.04847688,3.03377419,2.97186244,1.30250141
2021-05-25,1.17262386,3.85670714,5.05927001,3.01310998,2.98183052,1.30790309
2021-05-26,1.16991700,3.84193332,5.05438102,3.01518327,2.97166199,1.30412077
2021-05-27,1.16911755,3.84521410,5.02928565,3.03064300,2.95792652,1.30101366
2021-05-28,1.16697999,3.83923804,5.02152298,3.02804243,2.96828190,1.29825134
2021-05-31,1.16697999,3.83923804,5.02152298,3.02804243,2.96828190,1.29825134
2021-06-01,1.16421280,3.80708460,4.97576487,3.06260720,2.94901552,1.29055288
2021-06-02,1.16260535,3.81298498,4.99248343,3.06361654,2.96428830,1.29222339
2021-06-03,1.16433383,3.83629888,5.01435385,3.08803753,2.97563804,1.30107248
2021-06-04,1.16036162,3.82272340,5.02107352,3.07355410,2.98510827,1.29536867
2021-06-07,1.15787490,3.81613112,5.01469390,3.09875785,2.97739977,1.28978304
2021-06-08,1.15723124,3.79884570,5.01646770,3.09955515,2.97483122,1.28453847
2021-06-09,1.15826066,3.81449991,5.02756624,3.08776120,2.98974151,1.28473182
2021-06-10,1.15486767,3.81808766,5.05286519,3.07710331,3.01254825,1.29068104
2021-06-11,1.15313858,3.80777401,5.05095697,3.06424282,3.01603475,1.28844032
2021-06-14,1.15403381,3.78870936,5.07521598,3.03658987,3.02517108,1.28519976
2021-06-15,1.15039206,3.77484113,5.08195529,3.05158147,3.01130691,1.28318036
2021-06-16,1.15494411,3.74501317,5.09782341,3.06710570,3.01255189,1.27714682
2021-06-17,1.15345913,3.76493954,5.10604364,2.99622944,3.04263216,1.28259477
2021-06-18,1.15133220,3.75463275,5.11402592,2.96236934,3.05830479,1.27876320
2021-06-21,1.14939649,3.74959928,5.11007392,2.99824979,3.04970168,1.27718398
2021-06-22,1.14922439,3.75289711,5.12274792,2.99039138,3.06529326,1.27703426
2021-06-23,1.15011344,3.74092898,5.10043285,2.99846352,3.05776293,1.27097032
2021-06-24,1.14945480,3.73109227,5.08888965,3.03435257,3.04758014,1.26703450
2021-06-25,1.15095309,3.73719041,5.09132887,3.04476038,3.03886495,1.26963106
2021-06-28,1.15039834,3.74116389,5.09794152,3.00522049,3.05900683,1.26690527
2021-06-29,1.14705017,3.73683254,5.10974668,2.98459663,3.06858126,1.26565747
2021-06-30,1.15390551,3.74927510,5.10458583,2.99810457,3.06424479,1.27058459
2021-07-01,1.15263871,3.75478012,5.10572666,3.00752470,3.06432076,1.26624487
2021-07-02,1.15715437,3.75374260,5.11566721,3.00069562,3.07484903,1.26628727
2021-07-05,1.15715437,3.75374260,5.11566721,3.00069562,3.07484903,1.26628727
2021-07-06,1.16257672,3.72533606,5.13137002,2.97259710,3.07629744,1.26375952
2021-07-07,1.16119612,3.73377638,5.14712502,2.96125871,3.08254546,1.26744863
2021-07-08,1.16076596,3.72627502,5.17686762,2.94262141,3.08938968,1.27688395
2021-07-09,1.16030327,3.75457170,5.16258387,2.96967930,3.06844396,1.27045350
2021-07-12,1.16295423,3.74615903,5.13389225,2.98174369,3.06441089,1.26340238
2021-07-13,1.16341863,3.74343234,5.13671664,2.97208195,3.07488567,1.27255994
2021-07-14,1.16034006,3.76324442,5.13050683,2.96001202,3.08628685,1.28339390
2021-07-15,1.15579889,3.75894911,5.12744869,2.93831468,3.07241442,1.28814686
2021-07-16,1.14874250,3.75393055,5.11930620,2.91536894,3.07928102,1.29861081
2021-07-19,1.15338419,3.73873603,5.14298138,2.91929471,3.11634720,1.31155088
2021-07-20,1.14803841,3.74432209,5.11786364,2.91823572,3.10027131,1.30181242
2021-07-21,1.15073365,3.75967084,5.11895519,2.95594974,3.10721228,1.29338371
2021-07-22,1.15242605,3.74889185,5.12675427,2.93541567,3.12684393,1.29637421
2021-07-23,1.14615502,3.71026236,5.11595842,2.90276397,3.12983271,1.29841580
2021-07-26,1.14458164,3.72752677,5.12551501,2.90782738,3.11405932,1.29773809
2021-07-27,1.14429045,3.72972356,5.12297655,2.91001898,3.12777799,1.30870162
2021-07-28,1.14292673,3.72051488,5.11514933,2.92571729,3.13770149,1.30303405
2021-07-29,1.14277768,3.73723456,5.12044958,2.93846172,3.13145040,1.30212420
2021-07-30,1.13605617,3.74255758,5.11253582,2.92584374,3.13994988,1.31401619
2021-08-02,1.13854948,3.74283375,5.10774334,2.93446654,3.15675581,1.31712092
2021-08-03,1.14187940,3.76809174,5.11512559,2.95258563,3.16838067,1.32034491
2021-08-04,1.14503837,3.75292774,5.11165632,2.96551564,3.18606394,1.31412239
2021-08-05,1.14625715,3.75845785,5.12516036,2.98505847,3.19050601,1.31406413
2021-08-06,1.14872968,3.79062962,5.12545259,3.02302968,3.17508676,1.30869372
2021-08-09,1.14966390,3.79473589,5.12597911,3.03584541,3.18413244,1.31354198
2021-08-10,1.15118852,3.81567117,5.13391999,3.05468472,3.19035759,1.32341740
2021-08-11,1.14922520,3.83108443,5.13743959,3.05455822,3.16919526,1.31892205
2021-08-12,1.15277232,3.84558677,5.15779148,3.06249071,3.18115710,1.32184817
2021-08-13,1.15322417,3.82898220,5.14842415,3.04609431,3.20159448,1.33036599
2021-08-16,1.15406032,3.81025919,5.14398967,3.02531684,3.21376958,1.33634670
2021-08-17,1.15574617,3.81561110,5.16478204,3.02436203,3.22518640,1.34995889
2021-08-18,1.15327583,3.80038970,5.14241208,3.01499147,3.22009632,1.34674226
2021-08-19,1.16150458,3.79652203,5.16200279,3.00562500,3.24803855,1.35883510
2021-08-20,1.16706531,3.79375775,5.16193441,3.01635306,3.26431369,1.35347436
2021-08-23,1.16902190,3.79723158,5.16618442,3.03164554,3.26421882,1.34249163
2021-08-24,1.16599768,3.80658488,5.17958773,3.03729399,3.22400526,1.32844656
2021-08-25,1.16713051,3.81720874,5.17055358,3.05951796,3.21533808,1.32104450
2021-08-26,1.16911672,3.82494206,5.18237469,3.05930671,3.21070854,1.32163317
2021-08-27,1.16670809,3.81938356,5.16612623,3.07052936,3.19055051,1.30712496
2021-08-30,1.16722393,3.79278524,5.18492008,3.02999608,3.19855655,1.30831587
2021-08-31,1.16634185,3.75923705,5.19482539,2.99562769,3.18627330,1.30896025
2021-09-01,1.16575613,3.73559051,5.19557724,2.97307634,3.18951905,1.31333254
2021-09-02,1.16653910,3.75334889,5.21514878,2.98256008,3.19740052,1.31801664
2021-09-03,1.17035447,3.74925584,5.22532795,2.98112388,3.20777458,1.31894996
2021-09-06,1.17035447,3.74925584,5.22532795,2.98112388,3.20777458,1.31894996
2021-09-07,1.17244866,3.75673827,5.22919369,2.97748725,3.18712211,1.30936914
2021-09-08,1.16719697,3.74704714,5.23014581,2.96470322,3.19591246,1.31824228
2021-09-09,1.16493832,3.76419239,5.23099969,2.96428931,3.16813959,1.31537816
2021-09-10,1.16240831,3.76055794,5.23146980,2.97573159,3.18715664,1.32022197
2021-09-13,1.16445849,3.79558930,5.22078342,2.99257089,3.16595179,1.31522094
2021-09-14,1.16357941,3.78105399,5.17357156,2.97073257,3.17821229,1.31981567
2021-09-15,1.16236660,3.78763863,5.18480151,2.98544732,3.17159759,1.31050967
2021-09-16,1.16502398,3.78181491,5.20007345,2.97801267,3.17383399,1.31063136
2021-09-17,1.16826875,3.79039249,5.20650639,2.98501029,3.17087667,1.31361237
2021-09-20,1.16107951,3.78124212,5.18600093,2.97644650,3.18915964,1.32395788
2021-09-21,1.16382205,3.78628099,5.18652214,2.98075198,3.19943486,1.32469452
2021-09-22,1.16612452,3.81602217,5.16766977,3.01351355,3.17655224,1.31485428
2021-09-23,1.16782091,3.84088226,5.17289807,3.05495959,3.16226577,1.30529408
2021-09-24,1.16671637,3.85053748,5.18505204,3.06280620,3.14582546,1.30742173
2021-09-27,1.16735698,3.87626396,5.17022457,3.08821443,3.12234903,1.30123871
2021-09-28,1.16916083,3.90447349,5.17574273,3.09789992,3.11126199,1.31011552
2021-09-29,1.16778549,3.91859036,5.18752142,3.11058157,3.12952320,1.31595133
2021-09-30,1.17042007,3.89766725,5.19993005,3.10187634,3.14129701,1.31561988
2021-10-01,1.16365403,3.92020203,5.18623872,3.08858052,3.11850087,1.30535392
2021-10-04,1.15953060,3.95708415,5.18089391,3.07209274,3.10604492,1.31115961
2021-10-05,1.16567130,3.95534958,5.18382248,3.09426428,3.11399684,1.30776733
2021-10-06,1.16870355,3.92199385,5.17263973,3.08951753,3.11418095,1.31347183
2021-10-07,1.17151902,3.91834310,5.18140380,3.10152617,3.12928796,1.31422752
2021-10-08,1.17337512,3.92706299,5.17563305,3.11119539,3.12532592,1.31598670
2021-10-11,1.17237765,3.89947168,5.14975785,3.11707821,3.13831367,1.32330814
2021-10-12,1.16881922,3.88492611,5.15474250,3.11675481,3.13783663,1.31986353
2021-10-13,1.16520322,3.85307282,5.15565057,3.11991043,3.14634942,1.31857327
2021-10-14,1.17167237,3.84661895,5.16576025,3.09650541,3.13899092,1.31119075
2021-10-15,1.17978246,3.87315885,5.17174158,3.10642078,3.12577333,1.30166041
2021-10-18,1.18102162,3.86451176,5.17778507,3.13490491,3.13048580,1.29756959
2021-10-19,1.18291878,3.89273319,5.20925943,3.14728470,3.14134453,1.29889086
2021-10-20,1.18439356,3.91252920,5.23140441,3.14501209,3.13061748,1.29811856
2021-10-21,1.18758961,3.87501969,5.22019543,3.15614513,3.14065924,1.29457725
2021-10-22,1.19140995,3.89939996,5.23460077,3.18210230,3.14997573,1.29770593
2021-10-25,1.18833690,3.88922472,5.22260616,3.17826884,3.14703903,1.29365406
2021-10-26,1.20199190,3.90722015,5.23356480,3.19803536,3.17452474,1.29671832
2021-10-27,1.20408093,3.87058695,5.22926824,3.21903011,3.21288693,1.31351870
2021-10-28,1.20569825,3.87116369,5.21277599,3.21798022,3.20035811,1.30689871
2021-10-29,1.20640910,3.85884418,5.19521128,3.24728253,3.22616354,1.30936553
2021-11-01,1.20050150,3.86930375,5.17662255,3.22788947,3.20878861,1.30874420
2021-11-02,1.20334668,3.88135203,5.17802627,3.26108239,3.23871240,1.31508911
2021-11-03,1.20406713,3.85870754,5.19193255,3.27368634,3.24129985,1.31218071
2021-11-04,1.21513512,3.81024994,5.20015651,3.31656849,3.29435869,1.31380187
2021-11-05,1.20894176,3.85579093,5.17030840,3.30985649,3.30354524,1.30940999
2021-11-08,1.21365227,3.85948237,5.16279510,3.31622088,3.30144719,1.29796395
2021-11-09,1.21888739,3.86196239,5.20803312,3.31111337,3.30707116,1.30630955
2021-11-10,1.21521358,3.89846904,5.21251325,3.32727704,3.32422029,1.31777942
2021-11-11,1.21811897,3.89995869,5.19670404,3.35252221,3.33145686,1.31283746
2021-11-12,1.21421910,3.86618529,5.19241921,3.34169812,3.32351304,1.30791741
2021-11-15,1.20890438,3.88296612,5.22330089,3.33846158,3.31580615,1.31061996
2021-11-16,1.20175830,3.86348928,5.22732459,3.34785466,3.32975321,1.30185885
2021-11-17,1.20014501,3.87609555,5.23559190,3.35180324,3.34343044,1.30321540
2021-11-18,1.21614615,3.83520668,5.20816958,3.37807533,3.37562048,1.29227072
2021-11-19,1.21813035,3.78029866,5.20047100,3.39607216,3.40185072,1.29315236
2021-11-22,1.21841169,3.84811791,5.22128830,3.40351429,3.39179918,1.30476884
2021-11-23,1.22673926,3.90209009,5.25089974,3.39383695,3.38562826,1.31177770
2021-11-24,1.22899243,3.89624682,5.25795057,3.40294911,3.39107074,1.30858291
2021-11-25,1.22899243,3.89624682,5.25795057,3.40294911,3.39107074,1.30858291
2021-11-26,1.22648347,3.90479390,5.28684152,3.44943544,3.42961787,1.31703136
2021-11-29,1.22745218,3.86893500,5.29764729,3.45042390,3.42193547,1.31295372
2021-11-30,1.23473671,3.89810448,5.31371505,3.45064152,3.42828840,1.30785594
2021-12-01,1.23676983,3.92694894,5.32610764,3.45806206,3.46002210,1.32092470
2021-12-02,1.22573722,3.94603503,5.33599613,3.42434212,3.43125831,1.30820999
2021-12-03,1.22378786,3.95353594,5.31650319,3.39399167,3.41942337,1.32974915
2021-12-06,1.22254572,3.93415388,5.32059518,3.34115519,3.39535696,1.33499709
2021-12-07,1.22533233,3.89207388,5.28060441,3.35357990,3.39153347,1.31923590
2021-12-08,1.21956406,3.85946486,5.24451592,3.32126152,3.36830087,1.30885853
2021-12-09,1.22520807,3.89060824,5.24469789,3.31543522,3.37236177,1.32245694
2021-12-10,1.22145645,3.89643079,5.29735971,3.39893688,3.38332714,1.33999765
2021-12-13,1.21769434,3.88472698,5.29328152,3.40961711,3.41638944,1.35990107
2021-12-14,1.22764922,3.92858105,5.27570477,3.38648123,3.41124093,1.36280113
2021-12-15,1.23181042,3.90445840,5.27785070,3.47966920,3.47405982,1.36067547
2021-12-16,1.22463435,3.98240108,5.24651502,3.45811824,3.45075241,1.36930897
2021-12-17,1.21781836,3.94504330,5.26067309,3.39901774,3.41034199,1.36164550
2021-12-20,1.22068115,3.96259306,5.27595417,3.40313780,3.44216243,1.37631618
2021-12-21,1.22012179,3.93738785,5.24669394,3.36710651,3.40818566,1.35778723
2021-12-22,1.21772409,3.92422318,5.24297522,3.35576855,3.40523896,1.35375597
2021-12-23,1.21358423,3.91664447,5.24208348,3.34918137,3.40043432,1.34922643
2021-12-24,1.21358423,3.91664447,5.24208348,3.34918137,3.40043432,1.34922643
2021-12-27,1.21277479,3.91130298,5.24046586,3.36129995,3.41052924,1.34861429
2021-12-28,1.21481708,3.90164853,5.23567878,3.33085616,3.39374103,1.35474271
2021-12-29,1.21218872,3.89014968,5.23074396,3.32749781,3.39388987,1.35829447
2021-12-30,1.21193956,3.89403539,5.23022626,3.32949984,3.39848628,1.35779967
2021-12-31,1.21073801,3.90435339,5.22837691,3.33247382,3.40827317,1.36421751
2022-01-03,1.21313053,3.94109633,5.24596965,3.29633449,3.36710282,1.35059930
2022-01-04,1.20448398,4.00742438,5.22073790,3.26254677,3.33382754,1.34297240
2022-01-05,1.20702208,4.08478748,5.22198470,3.28150334,3.33409414,1.37111444
2022-01-06,1.20139227,4.12688596,5.23900655,3.25551225,3.33362377,1.35788819
2022-01-07,1.19873874,4.17588668,5.25958504,3.23351893,3.32824489,1.36319937
2022-01-10,1.19944135,4.18729077,5.26995740,3.23281331,3.34000196,1.35894496
2022-01-11,1.19543489,4.19380048,5.28477016,3.23054331,3.31708873,1.34407278
2022-01-12,1.19573531,4.17693710,5.25761083,3.24066462,3.30479747,1.33778270
2022-01-13,1.19296642,4.22389625,5.25892004,3.22120282,3.28918393,1.35244728
2022-01-14,1.18358726,4.21271277,5.24570379,3.19647003,3.27024681,1.34754948
2022-01-17,1.18358726,4.21271277,5.24570379,3.19647003,3.27024681,1.34754948
2022-01-18,1.17955801,4.22607835,5.23634766,3.18433939,3.28989833,1.35499200
2022-01-19,1.17892996,4.24572185,5.26284412,3.19381619,3.29692682,1.37716867
2022-01-20,1.17298212,4.27372798,5.25590073,3.20140103,3.29665966,1.38632908
2022-01-21,1.17493375,4.29803859,5.26701566,3.21761875,3.32295037,1.41113483
2022-01-24,1.17712084,4.27001600,5.28269724,3.21209623,3.32285495,1.39805823
2022-01-25,1.17554067,4.37189301,5.30988659,3.18524151,3.33111061,1.39505500
2022-01-26,1.18285653,4.37761144,5.28682729,3.19549373,3.35081794,1.38362110
2022-01-27,1.18625910,4.40143843,5.30172101,3.19714918,3.35973301,1.39470543
2022-01-28,1.18850264,4.34113123,5.31429412,3.19434917,3.37429125,1.38357212
2022-01-31,1.19169972,4.26781107,5.30643801,3.20112996,3.34920438,1.38025655
2022-02-01,1.18638852,4.31224889,5.30230176,3.19791311,3.32940314,1.36420073
2022-02-02,1.18621467,4.28967748,5.29115948,3.21662333,3.33766849,1.36994755
2022-02-03,1.18911335,4.36429257,5.31554219,3.24586542,3.34934479,1.40407344
2022-02-04,1.20238175,4.38781498,5.39284049,3.23399038,3.32666329,1.38516671
2022-02-07,1.20455974,4.43412531,5.40087265,3.24613450,3.33791804,1.38553269
2022-02-08,1.21063911,4.40012506,5.40147941,3.24217122,3.31499194,1.37867362
2022-02-09,1.20810760,4.33777701,5.37874779,3.23653766,3.30630672,1.36147382
2022-02-10,1.20653544,4.38202990,5.36349845,3.22721239,3.29717639,1.36719217
2022-02-11,1.20089508,4.44057740,5.35776796,3.21373531,3.28639732,1.38001987
2022-02-14,1.20424526,4.41680207,5.34393778,3.21186987,3.29325168,1.37589751
2022-02-15,1.20976592,4.36222662,5.32047646,3.21764087,3.30768052,1.35956960
2022-02-16,1.20843095,4.35641136,5.31466409,3.20620110,3.30036911,1.35883035
2022-02-17,1.21207932,4.38604049,5.34261222,3.20756832,3.30353125,1.39006615
2022-02-18,1.20885499,4.40557938,5.33788395,3.19755583,3.29171788,1.39098433
2022-02-21,1.20885499,4.40557938,5.33788395,3.19755583,3.29171788,1.39098433
2022-02-22,1.19810585,4.42774744,5.34274810,3.15892814,3.27237304,1.39903659
2022-02-23,1.19463746,4.45159921,5.34438394,3.15629075,3.27410909,1.41067234
2022-02-24,1.19406242,4.32389817,5.36450409,3.16098152,3.28344423,1.38198807
2022-02-25,1.19349030,4.35627847,5.36841849,3.17085659,3.28941541,1.39534367
2022-02-28,1.19017190,4.32515266,5.37539684,3.17513190,3.28460957,1.38676087
2022-03-01,1.19566274,4.32292563,5.41634169,3.17388617,3.30106079,1.39615322
2022-03-02,1.19357044,4.32752610,5.39844609,3.19333157,3.30118924,1.38295423
2022-03-03,1.19446546,4.34293727,5.41299696,3.20350397,3.29940817,1.39739797
2022-03-04,1.19606781,4.35717961,5.41368087,3.21587579,3.31413021,1.42339313
2022-03-07,1.19874000,4.38336580,5.45050939,3.26123562,3.33183183,1.45049383
2022-03-08,1.19146270,4.42102873,5.46819079,3.23891590,3.31102370,1.42353461
2022-03-09,1.19482696,4.36189857,5.44789525,3.24074806,3.30465788,1.39462283
2022-03-10,1.20373415,4.38424074,5.45871765,3.24944292,3.30165777,1.39415007
2022-03-11,1.20287251,4.43601866,5.44700719,3.26488420,3.32413278,1.40435584
2022-03-14,1.20558481,4.49535705,5.44853036,3.30342464,3.35773068,1.42934286
2022-03-15,1.21894864,4.38968576,5.41337165,3.32468888,3.38594652,1.43242203
2022-03-16,1.21873989,4.36381157,5.40208527,3.33016170,3.37676115,1.40582122
2022-03-17,1.21839491,4.35734019,5.39793743,3.33441989,3.37762482,1.39899469
2022-03-18,1.22245697,4.31624239,5.39683725,3.35064524,3.38574537,1.38482172
2022-03-21,1.22030335,4.33477934,5.40315104,3.33536059,3.37715921,1.38282832
2022-03-22,1.21470005,4.33149413,5.41472694,3.31270047,3.34333820,1.37269241
2022-03-23,1.21226810,4.33345492,5.35884591,3.29782498,3.30335294,1.37548936
2022-03-24,1.21803298,4.29856492,5.32345622,3.31764928,3.32338236,1.36920700
